      -1367.358,            0.023782,           -1384.800,            0.002307
      -1366.155,            0.024082,           -1383.599,            0.002297
      -1364.952,            0.024326,           -1382.397,            0.002238
      -1363.749,            0.024504,           -1381.196,            0.002163
      -1362.547,            0.024635,           -1379.994,            0.002095
      -1361.344,            0.024771,           -1378.792,            0.002078
      -1360.141,            0.024953,           -1377.591,            0.002119
      -1358.938,            0.025187,           -1376.389,            0.002186
      -1357.736,            0.025441,           -1375.188,            0.002276
      -1356.533,            0.025652,           -1373.986,            0.002325
      -1355.330,            0.025782,           -1372.785,            0.002292
      -1354.127,            0.025873,           -1371.583,            0.002211
